id,name,identity_label,category,status,texture_status,glb,glb_size_x_tiles,glb_size_y_tiles,glb_size_z_tiles,footprint_x_tiles,footprint_z_tiles,animation_status,native_source
383,prop_model_383,source geometry compact multi-surface mesh model 383,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0383_prop_model_383/model.glb,0.5,0.383026123046875,0.3213958740234375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_383.nsbmd
384,prop_model_384,source geometry compact multi-surface mesh model 384,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0384_prop_model_384/model.glb,0.5,0.383026123046875,0.3213958740234375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_384.nsbmd
385,prop_model_385,source geometry compact multi-surface mesh model 385,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0385_prop_model_385/model.glb,0.5,0.383026123046875,0.3213958740234375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_385.nsbmd
386,prop_model_386,source geometry compact multi-surface mesh model 386,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0386_prop_model_386/model.glb,0.5,0.383026123046875,0.3213958740234375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_386.nsbmd
387,prop_model_387,source geometry compact multi-surface mesh model 387,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0387_prop_model_387/model.glb,0.5,0.383026123046875,0.3213958740234375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_387.nsbmd
388,prop_model_388,source geometry compact multi-surface mesh model 388,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0388_prop_model_388/model.glb,0.5,0.383026123046875,0.3213958740234375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_388.nsbmd
389,prop_model_389,source geometry compact multi-surface mesh model 389,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0389_prop_model_389/model.glb,0.5,0.383026123046875,0.3213958740234375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_389.nsbmd
390,prop_model_390,source geometry compact multi-surface mesh model 390,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0390_prop_model_390/model.glb,0.5,0.383026123046875,0.3213958740234375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_390.nsbmd
391,prop_model_391,source geometry compact multi-surface mesh model 391,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0391_prop_model_391/model.glb,0.5,0.383026123046875,0.3213958740234375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_391.nsbmd
392,prop_model_392,source geometry compact multi-surface mesh model 392,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0392_prop_model_392/model.glb,0.5,0.383026123046875,0.3213958740234375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_392.nsbmd
393,prop_model_393,source geometry compact multi-surface mesh model 393,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0393_prop_model_393/model.glb,0.5,0.383026123046875,0.3213958740234375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_393.nsbmd
394,prop_model_394,source geometry compact multi-surface mesh model 394,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0394_prop_model_394/model.glb,0.5,0.383026123046875,0.3213958740234375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_394.nsbmd
395,prop_model_395,source geometry compact multi-surface mesh model 395,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0395_prop_model_395/model.glb,0.5,0.383026123046875,0.3213958740234375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_395.nsbmd
396,prop_model_396,source geometry compact multi-surface mesh model 396,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0396_prop_model_396/model.glb,0.5,0.383026123046875,0.3213958740234375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_396.nsbmd
397,prop_model_397,source geometry compact multi-surface mesh model 397,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0397_prop_model_397/model.glb,0.5,0.383026123046875,0.3213958740234375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_397.nsbmd
398,prop_model_398,source geometry compact multi-surface mesh model 398,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0398_prop_model_398/model.glb,0.5,0.383026123046875,0.3213958740234375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_398.nsbmd
399,prop_model_399,source geometry compact multi-surface mesh model 399,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0399_prop_model_399/model.glb,0.5,0.383026123046875,0.3213958740234375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_399.nsbmd
400,prop_model_400,source geometry compact multi-surface mesh model 400,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0400_prop_model_400/model.glb,0.5,0.383026123046875,0.3213958740234375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_400.nsbmd
401,prop_model_401,source geometry compact multi-surface mesh model 401,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0401_prop_model_401/model.glb,0.5,0.383026123046875,0.3213958740234375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_401.nsbmd
402,prop_model_402,source geometry compact multi-surface mesh model 402,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0402_prop_model_402/model.glb,0.5,0.383026123046875,0.3213958740234375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_402.nsbmd
403,prop_model_403,source geometry compact multi-surface mesh model 403,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0403_prop_model_403/model.glb,0.5,0.383026123046875,0.3213958740234375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_403.nsbmd
404,prop_model_404,source geometry compact multi-surface mesh model 404,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0404_prop_model_404/model.glb,0.5,0.383026123046875,0.3213958740234375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_404.nsbmd
405,prop_model_405,source geometry compact multi-surface mesh model 405,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0405_prop_model_405/model.glb,0.5,0.383026123046875,0.3213958740234375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_405.nsbmd
406,prop_model_406,source geometry compact multi-surface mesh model 406,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0406_prop_model_406/model.glb,0.5,0.383026123046875,0.3213958740234375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_406.nsbmd
407,prop_model_407,source geometry compact multi-surface mesh model 407,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0407_prop_model_407/model.glb,0.5,0.383026123046875,0.3213958740234375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_407.nsbmd
408,prop_model_408,source geometry compact multi-surface mesh model 408,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0408_prop_model_408/model.glb,0.5,0.383026123046875,0.3213958740234375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_408.nsbmd
409,prop_model_409,source geometry compact multi-surface mesh model 409,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0409_prop_model_409/model.glb,0.5,0.383026123046875,0.3213958740234375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_409.nsbmd
410,prop_model_410,source geometry compact multi-surface mesh model 410,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0410_prop_model_410/model.glb,0.5,0.383026123046875,0.3213958740234375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_410.nsbmd
411,prop_model_411,source geometry compact multi-surface mesh model 411,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0411_prop_model_411/model.glb,0.5,0.383026123046875,0.3213958740234375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_411.nsbmd
412,prop_model_412,source geometry compact multi-surface mesh model 412,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0412_prop_model_412/model.glb,0.5,0.383026123046875,0.3213958740234375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_412.nsbmd
413,prop_model_413,source geometry compact multi-surface mesh model 413,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0413_prop_model_413/model.glb,0.5,0.383026123046875,0.3213958740234375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_413.nsbmd
414,prop_model_414,source geometry compact multi-surface mesh model 414,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0414_prop_model_414/model.glb,0.5,0.383026123046875,0.3213958740234375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_414.nsbmd
415,prop_model_415,source geometry compact multi-surface mesh model 415,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0415_prop_model_415/model.glb,0.5,0.383026123046875,0.3213958740234375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_415.nsbmd
416,prop_model_416,source geometry compact multi-surface mesh model 416,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0416_prop_model_416/model.glb,0.5,0.383026123046875,0.3213958740234375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_416.nsbmd
417,prop_model_417,source geometry compact multi-surface mesh model 417,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0417_prop_model_417/model.glb,0.5,0.383026123046875,0.3213958740234375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_417.nsbmd
418,prop_model_418,source geometry multi-surface mesh model 418,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0418_prop_model_418/model.glb,0.3749999509843967,0.373565625,0.373565625,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_418.nsbmd
419,prop_model_419,source geometry compact multi-surface mesh model 419,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0419_prop_model_419/model.glb,0.15625,0.2421875,0.109375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_419.nsbmd
420,prop_model_420,source geometry multi-surface mesh model 420,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0420_prop_model_420/model.glb,0.3749999509843967,0.373565625,0.373565625,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_420.nsbmd
421,prop_model_421,source geometry compact multi-surface mesh model 421,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0421_prop_model_421/model.glb,0.484375,0.28125,0.375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_421.nsbmd
422,prop_model_422,source geometry multi-surface mesh model 422,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0422_prop_model_422/model.glb,0.15625,0.2702178955078125,0.1796875,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_422.nsbmd
423,prop_model_423,source geometry compact multi-surface mesh model 423,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0423_prop_model_423/model.glb,0.25,0.3827667236328125,0.25,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_423.nsbmd
424,prop_model_424,source geometry multi-surface mesh model 424,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0424_prop_model_424/model.glb,0.1875,0.2894744873046875,0.1875,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_424.nsbmd
425,pokecenter_stair_up_right,named source prop pokecenter stair up right,named_source_prop_object,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0425_pokecenter_stair_up_right/model.glb,0.25,0.28125,0.25,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/pokecenter_stair_up_right.nsbmd
426,pokecenter_stair_down_right,named source prop pokecenter stair down right,named_source_prop_object,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0426_pokecenter_stair_down_right/model.glb,0.5,0.625,0.5,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/pokecenter_stair_down_right.nsbmd
427,pokecenter_inside_door,named source prop pokecenter inside door,named_source_prop_door,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0427_pokecenter_inside_door/model.glb,0.3125,0.4765625,0.0,1,0,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/pokecenter_inside_door.nsbmd
428,prop_model_428,source geometry compact multi-surface mesh model 428,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0428_prop_model_428/model.glb,0.5,0.0,0.5,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_428.nsbmd
429,secret_base_entrance_north,named source prop secret base entrance north,named_source_prop_object,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0429_secret_base_entrance_north/model.glb,0.7000125,0.4064943107507193,0.5698702336188857,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/secret_base_entrance_north.nsbmd
430,secret_base_entrance_south,named source prop secret base entrance south,named_source_prop_object,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0430_secret_base_entrance_south/model.glb,0.3500062464117122,0.23919687500000003,0.25550852716732586,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/secret_base_entrance_south.nsbmd
431,secret_base_entrance_west,named source prop secret base entrance west,named_source_prop_object,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0431_secret_base_entrance_west/model.glb,0.548171875,0.4353331550104384,0.7000120511482254,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/secret_base_entrance_west.nsbmd
432,secret_base_entrance_east,named source prop secret base entrance east,named_source_prop_object,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0432_secret_base_entrance_east/model.glb,0.548171875,0.4353331550104384,0.7000120511482254,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/secret_base_entrance_east.nsbmd
433,prop_model_433,source geometry multi-surface mesh model 433,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0433_prop_model_433/model.glb,0.78125,0.4453125,0.375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_433.nsbmd
434,prop_model_434,source geometry tall or long surface model 434,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0434_prop_model_434/model.glb,0.15625,0.35546875,0.125,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_434.nsbmd
435,prop_model_435,source geometry multi-surface mesh model 435,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0435_prop_model_435/model.glb,0.140625,0.30859375,0.125,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_435.nsbmd
436,prop_model_436,source geometry multi-surface mesh model 436,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0436_prop_model_436/model.glb,0.25,0.3515625,0.25,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_436.nsbmd
437,prop_model_437,source geometry compact multi-surface mesh model 437,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0437_prop_model_437/model.glb,0.34375,0.0,0.15625,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_437.nsbmd
438,yellow_wooden_door,named source prop yellow wooden door,named_source_prop_door,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0438_yellow_wooden_door/model.glb,0.3125,0.453125,0.03125,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/yellow_wooden_door.nsbmd
439,prop_model_439,source geometry tall or long surface model 439,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0439_prop_model_439/model.glb,0.35233324735839466,0.5203550000000001,0.1725194327527035,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_439.nsbmd
440,prop_model_440,source geometry tall or long surface model 440,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0440_prop_model_440/model.glb,0.3174806413140993,0.505950625,0.16096857018579505,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_440.nsbmd
441,mansion_door,named source prop mansion door,named_source_prop_door,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0441_mansion_door/model.glb,0.3125,0.40625,0.046875,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/mansion_door.nsbmd
442,veilstone_dpt_store_door,named source prop veilstone dpt store door,named_source_prop_door,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0442_veilstone_dpt_store_door/model.glb,0.375,0.40625,0.0,1,0,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/veilstone_dpt_store_door.nsbmd
443,prop_model_443,source geometry multi-surface mesh model 443,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0443_prop_model_443/model.glb,0.7027896145158347,0.33438125,0.5482943075773479,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_443.nsbmd
444,blue_wooden_door,named source prop blue wooden door,named_source_prop_door,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0444_blue_wooden_door/model.glb,0.3125,0.453125,0.03125,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/blue_wooden_door.nsbmd
445,prop_model_445,source geometry tall or long surface model 445,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0445_prop_model_445/model.glb,0.1171875,0.435546875,0.1015625,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_445.nsbmd
446,prop_model_446,source geometry compact multi-surface mesh model 446,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0446_prop_model_446/model.glb,0.5,0.328125,0.34375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_446.nsbmd
447,prop_model_447,source geometry multi-surface mesh model 447,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0447_prop_model_447/model.glb,0.2109375,0.3359375,0.203125,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_447.nsbmd
448,prop_model_448,source geometry multi-surface mesh model 448,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0448_prop_model_448/model.glb,0.40234375,0.3800201416015625,0.4765625,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_448.nsbmd
449,prop_model_449,source geometry tall or long surface model 449,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0449_prop_model_449/model.glb,0.5335542544457423,0.14944462973779854,0.3526612499999999,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_449.nsbmd
450,prop_model_450,source geometry multi-surface mesh model 450,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0450_prop_model_450/model.glb,0.6796875,0.490234375,0.453125,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_450.nsbmd
451,prop_model_451,source geometry multi-surface mesh model 451,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0451_prop_model_451/model.glb,0.5218200108167095,0.39851374999999994,0.3437499620936555,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_451.nsbmd
452,prop_model_452,source geometry multi-surface mesh model 452,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0452_prop_model_452/model.glb,0.179885625,0.2568355958944779,0.14314250980787174,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_452.nsbmd
453,prop_model_453,source geometry multi-surface mesh model 453,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0453_prop_model_453/model.glb,0.203125,0.3359375,0.203125,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_453.nsbmd
454,prop_model_454,source geometry multi-surface mesh model 454,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0454_prop_model_454/model.glb,0.34375,0.30859375,0.26171875,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_454.nsbmd
455,prop_model_455,source geometry multi-surface mesh model 455,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0455_prop_model_455/model.glb,0.5,0.3046875,0.508453369140625,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_455.nsbmd
456,gts_inside_door,named source prop gts inside door,named_source_prop_door,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0456_gts_inside_door/model.glb,0.3125,0.4765625,0.0,1,0,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/gts_inside_door.nsbmd
457,prop_model_457,source geometry tall or long surface model 457,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0457_prop_model_457/model.glb,0.651428125,0.18749997189168932,0.651428125,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_457.nsbmd
458,sunyshore_gear_dead_end,named source prop sunyshore gear dead end,named_source_prop_object,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0458_sunyshore_gear_dead_end/model.glb,0.64444,0.1875000880806933,0.64444,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/sunyshore_gear_dead_end.nsbmd
459,sunyshore_gear_L,named source prop sunyshore gear l,named_source_prop_object,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0459_sunyshore_gear_L/model.glb,0.651428125,0.18749997189168932,0.651428125,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/sunyshore_gear_L.nsbmd
460,sunyshore_gear_L_alt,named source prop sunyshore gear l alt,named_source_prop_object,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0460_sunyshore_gear_L_alt/model.glb,0.64444,0.1875000880806933,0.64444,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/sunyshore_gear_L_alt.nsbmd
461,sunyshore_gear_T,named source prop sunyshore gear t,named_source_prop_object,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0461_sunyshore_gear_T/model.glb,0.651428125,0.18749997189168932,0.651428125,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/sunyshore_gear_T.nsbmd
462,sunyshore_gear_T_alt,named source prop sunyshore gear t alt,named_source_prop_object,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0462_sunyshore_gear_T_alt/model.glb,0.64444,0.1875000880806933,0.64444,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/sunyshore_gear_T_alt.nsbmd
463,sunyshore_gear_vertical,named source prop sunyshore gear vertical,named_source_prop_object,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0463_sunyshore_gear_vertical/model.glb,0.3593751688213288,0.64444,0.64444,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/sunyshore_gear_vertical.nsbmd
464,sunyshore_gear_vertical_alt,named source prop sunyshore gear vertical alt,named_source_prop_object,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0464_sunyshore_gear_vertical_alt/model.glb,0.35937494612573784,0.651428125,0.651428125,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/sunyshore_gear_vertical_alt.nsbmd
465,prop_model_465,source geometry compact multi-surface mesh model 465,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0465_prop_model_465/model.glb,0.5,0.0,0.5,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_465.nsbmd
466,prop_model_466,source geometry compact multi-surface mesh model 466,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0466_prop_model_466/model.glb,0.5,0.0,0.5,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_466.nsbmd
467,prop_model_467,source geometry compact multi-surface mesh model 467,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0467_prop_model_467/model.glb,0.5,0.0,0.5,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_467.nsbmd
468,prop_model_468,source geometry compact multi-surface mesh model 468,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0468_prop_model_468/model.glb,0.375,0.25,0.25,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_468.nsbmd
469,prop_model_469,source geometry tall or long surface model 469,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0469_prop_model_469/model.glb,0.109375,0.2854766845703125,0.109375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_469.nsbmd
470,prop_model_470,source geometry multi-surface mesh model 470,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0470_prop_model_470/model.glb,0.1875,0.2913665771484375,0.1292877197265625,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_470.nsbmd
471,prop_model_471,source geometry compact multi-surface mesh model 471,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0471_prop_model_471/model.glb,0.24992375,0.2670441143384822,0.4606934403809757,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_471.nsbmd
472,prop_model_472,source geometry compact multi-surface mesh model 472,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0472_prop_model_472/model.glb,0.252243125,0.26704415526132724,0.46069351097937217,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_472.nsbmd
473,prop_model_473,source geometry tall or long surface model 473,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0473_prop_model_473/model.glb,0.26171875,0.0546875,0.51171875,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_473.nsbmd
474,prop_model_474,source geometry compact multi-surface mesh model 474,source_geometry_prop,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0474_prop_model_474/model.glb,0.1875,0.359375,0.15625,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/prop_model_474.nsbmd
475,great_marsh_train,named source prop great marsh train,named_source_prop_object,READY_GLB,EMBEDDED_TEXTURE_READY,furniture/0475_great_marsh_train/model.glb,0.40915606543421745,0.007094036787748337,0.49609375,1,1,NATIVE_BINDINGS_METADATA_ONLY,res/field/props/models/great_marsh_train.nsbmd
